Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,1.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,1.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,1.0,0.375,0.5454545454545454,0.0,0.375,0.13636363636363635
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,0.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,1.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,1.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,1.0,0.375,0.5454545454545454,0.0,0.375,0.13636363636363635
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,1.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.6666666666666666,0.25,0.36363636363636365,0.0,0.25,0.13636363636363635
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,2.0,0.25,0.18181818181818182
0.6,0.375,0.4615384615384615,0.5,0.25,0.3333333333333333,1.0,0.25,0.18181818181818182
