Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,0.22727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.3181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,0.0,0.2857142857142857,0.22727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,0.22727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,0.0,0.2857142857142857,0.22727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.42857142857142855,0.4615384615384615,0.0,0.42857142857142855,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.2857142857142857,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.2857142857142857,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.2857142857142857,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,0.0,0.2857142857142857,0.22727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.2857142857142857,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.2857142857142857,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.30769230769230765,1.0,0.2857142857142857,0.2727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.5,0.2857142857142857,0.36363636363636365,2.0,0.2857142857142857,0.18181818181818182
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,0.0,0.2857142857142857,0.22727272727272727
0.5,0.2857142857142857,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,0.22727272727272727
