Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.0,0.0,0.0,0.09523809523809523,0.2222222222222222,0.13333333333333333,5.0,0.2222222222222222,0.3181818181818182
0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,5.0,0.4444444444444444,0.21212121212121213
0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,8.0,0.1111111111111111,0.18181818181818182
0.0,0.0,0.0,0.09523809523809523,0.2222222222222222,0.13333333333333333,6.0,0.2222222222222222,0.3181818181818182
0.0,0.0,0.0,0.15,0.3333333333333333,0.20689655172413793,5.0,0.3333333333333333,0.30303030303030304
0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,2.0,0.4444444444444444,0.21212121212121213
0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,5.0,0.4444444444444444,0.21212121212121213
0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,6.0,0.2222222222222222,0.18181818181818182
0.0,0.0,0.0,0.2,0.3333333333333333,0.25,4.0,0.3333333333333333,0.22727272727272727
0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,9.0,0.2222222222222222,0.22727272727272727
0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,3.0,0.1111111111111111,0.18181818181818182
0.0,0.0,0.0,0.07692307692307693,0.1111111111111111,0.09090909090909093,1.0,0.1111111111111111,0.19696969696969696
0.0,0.0,0.0,0.2727272727272727,0.3333333333333333,0.3,6.0,0.3333333333333333,0.16666666666666666
0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,8.0,0.1111111111111111,0.18181818181818182
0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,8.0,0.1111111111111111,0.18181818181818182
0.0,0.0,0.0,0.07142857142857142,0.1111111111111111,0.08695652173913043,7.0,0.1111111111111111,0.21212121212121213
0.0,0.0,0.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,1.0,0.2222222222222222,0.16666666666666666
0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,6.0,0.2222222222222222,0.22727272727272727
0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,1.0,0.3333333333333333,0.21212121212121213
0.0,0.0,0.0,0.23076923076923078,0.3333333333333333,0.27272727272727276,2.0,0.3333333333333333,0.19696969696969696
0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,3.0,0.3333333333333333,0.21212121212121213
0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,3.0,0.3333333333333333,0.21212121212121213
0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.09999999999999999,7.0,0.1111111111111111,0.16666666666666666
0.0,0.0,0.0,0.23076923076923078,0.3333333333333333,0.27272727272727276,2.0,0.3333333333333333,0.19696969696969696
0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,3.0,0.3333333333333333,0.21212121212121213
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.15151515151515152
0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,5.0,0.4444444444444444,0.21212121212121213
0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,2.0,0.4444444444444444,0.21212121212121213
0.0,0.0,0.0,0.2727272727272727,0.3333333333333333,0.3,7.0,0.3333333333333333,0.16666666666666666
0.0,0.0,0.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,3.0,0.2222222222222222,0.16666666666666666
0.0,0.0,0.0,0.2,0.3333333333333333,0.25,3.0,0.3333333333333333,0.22727272727272727
0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,3.0,0.3333333333333333,0.21212121212121213
0.0,0.0,0.0,0.125,0.2222222222222222,0.16,3.0,0.2222222222222222,0.24242424242424243
0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,1.0,0.2222222222222222,0.22727272727272727
0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,2.0,0.2222222222222222,0.22727272727272727
0.0,0.0,0.0,0.125,0.3333333333333333,0.18181818181818182,2.0,0.3333333333333333,0.36363636363636365
0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,3.0,0.2222222222222222,0.18181818181818182
