Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.22,0.3548387096774194,0.2716049382716049,0.0,0.3548387096774194,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1509433962264151,0.25806451612903225,0.1904761904761905,2.0,0.25806451612903225,0.20866141732283464
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.16666666666666666,0.25806451612903225,0.20253164556962025,2.0,0.25806451612903225,0.1889763779527559
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.12962962962962962,0.22580645161290322,0.16470588235294117,0.0,0.22580645161290322,0.2125984251968504
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1836734693877551,0.2903225806451613,0.225,0.0,0.2903225806451613,0.19291338582677164
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2222222222222222,0.3225806451612903,0.2631578947368421,0.0,0.3225806451612903,0.17716535433070865
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.13559322033898305,0.25806451612903225,0.17777777777777778,2.0,0.25806451612903225,0.23228346456692914
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1320754716981132,0.22580645161290322,0.16666666666666666,2.0,0.22580645161290322,0.20866141732283464
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2222222222222222,0.3225806451612903,0.2631578947368421,0.0,0.3225806451612903,0.17716535433070865
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2222222222222222,0.3225806451612903,0.2631578947368421,0.0,0.3225806451612903,0.17716535433070865
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1702127659574468,0.25806451612903225,0.20512820512820512,2.0,0.25806451612903225,0.18503937007874016
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2,0.25806451612903225,0.22535211267605634,1.0,0.25806451612903225,0.15748031496062992
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.16,0.25806451612903225,0.19753086419753085,2.0,0.25806451612903225,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2,0.3225806451612903,0.24691358024691357,2.0,0.3225806451612903,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2,0.3225806451612903,0.24691358024691357,2.0,0.3225806451612903,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.14545454545454545,0.25806451612903225,0.18604651162790697,2.0,0.25806451612903225,0.21653543307086615
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.14035087719298245,0.25806451612903225,0.1818181818181818,0.0,0.25806451612903225,0.22440944881889763
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.18,0.2903225806451613,0.22222222222222224,1.0,0.2903225806451613,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.13114754098360656,0.25806451612903225,0.17391304347826086,0.0,0.25806451612903225,0.24015748031496062
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1111111111111111,0.22580645161290322,0.14893617021276595,0.0,0.22580645161290322,0.24803149606299213
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.11320754716981132,0.1935483870967742,0.14285714285714285,1.0,0.1935483870967742,0.20866141732283464
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.14545454545454545,0.25806451612903225,0.18604651162790697,0.0,0.25806451612903225,0.21653543307086615
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.14285714285714285,0.1935483870967742,0.1643835616438356,0.0,0.1935483870967742,0.16535433070866143
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1111111111111111,0.22580645161290322,0.14893617021276595,0.0,0.22580645161290322,0.24803149606299213
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.14545454545454545,0.25806451612903225,0.18604651162790697,1.0,0.25806451612903225,0.21653543307086615
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.14893617021276595,0.22580645161290322,0.17948717948717946,1.0,0.22580645161290322,0.18503937007874016
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2222222222222222,0.3225806451612903,0.2631578947368421,0.0,0.3225806451612903,0.17716535433070865
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.2222222222222222,0.3225806451612903,0.2631578947368421,0.0,0.3225806451612903,0.17716535433070865
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.18,0.2903225806451613,0.22222222222222224,2.0,0.2903225806451613,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.07272727272727272,0.12903225806451613,0.09302325581395349,2.0,0.12903225806451613,0.21653543307086615
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1206896551724138,0.22580645161290322,0.15730337078651688,1.0,0.22580645161290322,0.2283464566929134
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.125,0.22580645161290322,0.16091954022988506,0.0,0.22580645161290322,0.2204724409448819
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.18181818181818182,0.3225806451612903,0.23255813953488375,2.0,0.3225806451612903,0.21653543307086615
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1,0.1935483870967742,0.13186813186813187,2.0,0.1935483870967742,0.23622047244094488
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.1568627450980392,0.25806451612903225,0.1951219512195122,0.0,0.25806451612903225,0.20078740157480315
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.16,0.25806451612903225,0.19753086419753085,0.0,0.25806451612903225,0.1968503937007874
0.3333333333333333,0.03225806451612903,0.0588235294117647,0.17647058823529413,0.2903225806451613,0.21951219512195125,0.0,0.2903225806451613,0.20078740157480315
