Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.10416666666666667,0.15625,0.125,0.1111111111111111,0.15625,0.12987012987012989,2.0,0.15625,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.09090909090909091,0.125,0.10526315789473685,6.0,0.125,0.1732283464566929
0.10416666666666667,0.15625,0.125,0.08888888888888889,0.125,0.10389610389610389,2.0,0.125,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.11904761904761904,0.15625,0.13513513513513511,1.0,0.15625,0.16535433070866143
0.10416666666666667,0.15625,0.125,0.1111111111111111,0.15625,0.12987012987012989,0.0,0.15625,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.09523809523809523,0.125,0.1081081081081081,0.0,0.125,0.16535433070866143
0.10416666666666667,0.15625,0.125,0.09090909090909091,0.125,0.10526315789473685,6.0,0.125,0.1732283464566929
0.10416666666666667,0.15625,0.125,0.044444444444444446,0.0625,0.051948051948051945,3.0,0.0625,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.07317073170731707,0.09375,0.08219178082191779,0.0,0.09375,0.16141732283464566
0.10416666666666667,0.15625,0.125,0.11363636363636363,0.15625,0.13157894736842105,0.0,0.15625,0.1732283464566929
0.10416666666666667,0.15625,0.125,0.08888888888888889,0.125,0.10389610389610389,2.0,0.125,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.11904761904761904,0.15625,0.13513513513513511,3.0,0.15625,0.16535433070866143
0.10416666666666667,0.15625,0.125,0.08888888888888889,0.125,0.10389610389610389,4.0,0.125,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.11363636363636363,0.15625,0.13157894736842105,6.0,0.15625,0.1732283464566929
0.10416666666666667,0.15625,0.125,0.10869565217391304,0.15625,0.1282051282051282,1.0,0.15625,0.18110236220472442
0.10416666666666667,0.15625,0.125,0.08888888888888889,0.125,0.10389610389610389,5.0,0.125,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.1111111111111111,0.15625,0.12987012987012989,0.0,0.15625,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.09523809523809523,0.125,0.1081081081081081,4.0,0.125,0.16535433070866143
0.10416666666666667,0.15625,0.125,0.0975609756097561,0.125,0.10958904109589042,5.0,0.125,0.16141732283464566
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,4.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,4.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,3.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.11627906976744186,0.15625,0.13333333333333336,0.0,0.15625,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,4.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,4.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.12195121951219512,0.15625,0.136986301369863,0.0,0.15625,0.16141732283464566
0.10416666666666667,0.15625,0.125,0.09523809523809523,0.125,0.1081081081081081,0.0,0.125,0.16535433070866143
0.10416666666666667,0.15625,0.125,0.09523809523809523,0.125,0.1081081081081081,0.0,0.125,0.16535433070866143
0.10416666666666667,0.15625,0.125,0.08888888888888889,0.125,0.10389610389610389,4.0,0.125,0.17716535433070865
0.10416666666666667,0.15625,0.125,0.06521739130434782,0.09375,0.07692307692307691,7.0,0.09375,0.18110236220472442
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,2.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,0.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,2.0,0.125,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.08695652173913043,0.125,0.10256410256410256,3.0,0.125,0.18110236220472442
0.10416666666666667,0.15625,0.125,0.11627906976744186,0.15625,0.13333333333333336,2.0,0.15625,0.16929133858267717
0.10416666666666667,0.15625,0.125,0.11363636363636363,0.15625,0.13157894736842105,1.0,0.15625,0.1732283464566929
0.10416666666666667,0.15625,0.125,0.09302325581395349,0.125,0.10666666666666666,5.0,0.125,0.16929133858267717
