Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,5.0,0.3333333333333333,0.14
0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,6.0,0.3333333333333333,0.18
0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.12
0.0,0.0,0.0,0.21428571428571427,0.5,0.3,4.0,0.5,0.28
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,4.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,7.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,6.0,0.3333333333333333,0.18
0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.19047619047619044,4.0,0.3333333333333333,0.3
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,4.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.25,0.5,0.3333333333333333,5.0,0.5,0.24
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.18
0.0,0.0,0.0,0.25,0.5,0.3333333333333333,5.0,0.5,0.24
0.0,0.0,0.0,0.2727272727272727,0.5,0.3529411764705882,4.0,0.5,0.22
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,8.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.1111111111111111,11.0,0.16666666666666666,0.24
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.18
0.0,0.0,0.0,0.2,0.3333333333333333,0.25,8.0,0.3333333333333333,0.2
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,5.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,5.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,5.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,5.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,5.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.22
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,7.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,7.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.18
0.0,0.0,0.0,0.23076923076923078,0.5,0.3157894736842105,5.0,0.5,0.26
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,5.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,6.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,6.0,0.16666666666666666,0.14
0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,7.0,0.16666666666666666,0.22
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.16
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,6.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.18
