Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2
0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.0,0.16666666666666666,0.12
0.0,0.0,0.0,0.2,0.3333333333333333,0.25,3.0,0.3333333333333333,0.2
0.0,0.0,0.0,0.25,0.5,0.3333333333333333,5.0,0.5,0.24
0.0,0.0,0.0,0.125,0.16666666666666666,0.14285714285714288,3.0,0.16666666666666666,0.16
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,3.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,4.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,6.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,4.0,0.16666666666666666,0.14
0.0,0.0,0.0,0.3,0.5,0.37499999999999994,4.0,0.5,0.2
0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,5.0,0.3333333333333333,0.22
0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.2,7.0,0.3333333333333333,0.28
0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,6.0,0.3333333333333333,0.18
0.0,0.0,0.0,0.3,0.5,0.37499999999999994,6.0,0.5,0.2
0.0,0.0,0.0,0.25,0.5,0.3333333333333333,5.0,0.5,0.24
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,6.0,0.3333333333333333,0.24
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,7.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0,0.3333333333333333,0.24
0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,7.0,0.3333333333333333,0.22
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,4.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,4.0,0.3333333333333333,0.22
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,4.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.15384615384615385,0.3333333333333333,0.21052631578947367,11.0,0.3333333333333333,0.26
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,4.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,4.0,0.3333333333333333,0.22
0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.34
0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,4.0,0.3333333333333333,0.14
0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,3.0,0.16666666666666666,0.18
0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,7.0,0.3333333333333333,0.18
0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,4.0,0.16666666666666666,0.22
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,4.0,0.3333333333333333,0.24
0.0,0.0,0.0,0.1,0.16666666666666666,0.125,4.0,0.16666666666666666,0.2
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0,0.3333333333333333,0.24
0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,8.0,0.16666666666666666,0.22
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.16
0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.0,0.16666666666666666,0.12
0.0,0.0,0.0,0.2,0.3333333333333333,0.25,6.0,0.3333333333333333,0.2
