Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.2,0.07407407407407407,0.10810810810810811,0.19047619047619047,0.2962962962962963,0.2318840579710145,3.0,0.2962962962962963,0.1990521327014218
0.2,0.07407407407407407,0.10810810810810811,0.13043478260869565,0.2222222222222222,0.16438356164383558,0.0,0.2222222222222222,0.21800947867298578
0.2,0.07407407407407407,0.10810810810810811,0.16071428571428573,0.3333333333333333,0.21686746987951808,0.0,0.3333333333333333,0.26540284360189575
0.2,0.07407407407407407,0.10810810810810811,0.12962962962962962,0.25925925925925924,0.1728395061728395,1.0,0.25925925925925924,0.2559241706161137
0.2,0.07407407407407407,0.10810810810810811,0.1590909090909091,0.25925925925925924,0.19718309859154928,3.0,0.25925925925925924,0.20853080568720378
0.2,0.07407407407407407,0.10810810810810811,0.12280701754385964,0.25925925925925924,0.16666666666666666,0.0,0.25925925925925924,0.27014218009478674
0.2,0.07407407407407407,0.10810810810810811,0.10204081632653061,0.18518518518518517,0.13157894736842107,0.0,0.18518518518518517,0.23222748815165878
0.2,0.07407407407407407,0.10810810810810811,0.1875,0.2222222222222222,0.20338983050847456,0.0,0.2222222222222222,0.15165876777251186
0.2,0.07407407407407407,0.10810810810810811,0.17391304347826086,0.2962962962962963,0.2191780821917808,0.0,0.2962962962962963,0.21800947867298578
0.2,0.07407407407407407,0.10810810810810811,0.16279069767441862,0.25925925925925924,0.2,0.0,0.25925925925925924,0.2037914691943128
0.2,0.07407407407407407,0.10810810810810811,0.12962962962962962,0.25925925925925924,0.1728395061728395,0.0,0.25925925925925924,0.2559241706161137
0.2,0.07407407407407407,0.10810810810810811,0.19047619047619047,0.2962962962962963,0.2318840579710145,3.0,0.2962962962962963,0.1990521327014218
0.2,0.07407407407407407,0.10810810810810811,0.10909090909090909,0.2222222222222222,0.14634146341463414,0.0,0.2222222222222222,0.26066350710900477
0.2,0.07407407407407407,0.10810810810810811,0.10526315789473684,0.14814814814814814,0.12307692307692308,0.0,0.14814814814814814,0.18009478672985782
0.2,0.07407407407407407,0.10810810810810811,0.10526315789473684,0.14814814814814814,0.12307692307692308,0.0,0.14814814814814814,0.18009478672985782
0.2,0.07407407407407407,0.10810810810810811,0.10526315789473684,0.2222222222222222,0.14285714285714285,6.0,0.2222222222222222,0.27014218009478674
0.2,0.07407407407407407,0.10810810810810811,0.1388888888888889,0.18518518518518517,0.15873015873015875,1.0,0.18518518518518517,0.17061611374407584
0.2,0.07407407407407407,0.10810810810810811,0.09803921568627451,0.18518518518518517,0.1282051282051282,5.0,0.18518518518518517,0.24170616113744076
0.2,0.07407407407407407,0.10810810810810811,0.0975609756097561,0.14814814814814814,0.11764705882352941,0.0,0.14814814814814814,0.1943127962085308
0.2,0.07407407407407407,0.10810810810810811,0.08,0.14814814814814814,0.10389610389610389,2.0,0.14814814814814814,0.23696682464454977
0.2,0.07407407407407407,0.10810810810810811,0.10204081632653061,0.18518518518518517,0.13157894736842107,3.0,0.18518518518518517,0.23222748815165878
0.2,0.07407407407407407,0.10810810810810811,0.08333333333333333,0.14814814814814814,0.10666666666666667,3.0,0.14814814814814814,0.22748815165876776
0.2,0.07407407407407407,0.10810810810810811,0.16216216216216217,0.2222222222222222,0.1875,6.0,0.2222222222222222,0.17535545023696683
0.2,0.07407407407407407,0.10810810810810811,0.08,0.14814814814814814,0.10389610389610389,2.0,0.14814814814814814,0.23696682464454977
0.2,0.07407407407407407,0.10810810810810811,0.08163265306122448,0.14814814814814814,0.10526315789473684,3.0,0.14814814814814814,0.23222748815165878
0.2,0.07407407407407407,0.10810810810810811,0.1724137931034483,0.18518518518518517,0.17857142857142858,5.0,0.18518518518518517,0.13744075829383887
0.2,0.07407407407407407,0.10810810810810811,0.09433962264150944,0.18518518518518517,0.125,0.0,0.18518518518518517,0.25118483412322273
0.2,0.07407407407407407,0.10810810810810811,0.125,0.25925925925925924,0.1686746987951807,0.0,0.25925925925925924,0.26540284360189575
0.2,0.07407407407407407,0.10810810810810811,0.11864406779661017,0.25925925925925924,0.1627906976744186,0.0,0.25925925925925924,0.2796208530805687
0.2,0.07407407407407407,0.10810810810810811,0.17073170731707318,0.25925925925925924,0.2058823529411765,0.0,0.25925925925925924,0.1943127962085308
0.2,0.07407407407407407,0.10810810810810811,0.07547169811320754,0.14814814814814814,0.1,3.0,0.14814814814814814,0.25118483412322273
0.2,0.07407407407407407,0.10810810810810811,0.0784313725490196,0.14814814814814814,0.10256410256410257,3.0,0.14814814814814814,0.24170616113744076
0.2,0.07407407407407407,0.10810810810810811,0.15,0.2222222222222222,0.1791044776119403,2.0,0.2222222222222222,0.1895734597156398
0.2,0.07407407407407407,0.10810810810810811,0.10256410256410256,0.14814814814814814,0.12121212121212123,0.0,0.14814814814814814,0.1848341232227488
0.2,0.07407407407407407,0.10810810810810811,0.1111111111111111,0.2222222222222222,0.14814814814814814,3.0,0.2222222222222222,0.2559241706161137
0.2,0.07407407407407407,0.10810810810810811,0.14893617021276595,0.25925925925925924,0.18918918918918917,1.0,0.25925925925925924,0.22274881516587677
0.2,0.07407407407407407,0.10810810810810811,0.10526315789473684,0.2222222222222222,0.14285714285714285,6.0,0.2222222222222222,0.27014218009478674
