Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.2,0.01098901098901099,0.02083333333333334,0.30666666666666664,0.25274725274725274,0.27710843373493976,1.0,0.25274725274725274,0.21367521367521367
0.2,0.01098901098901099,0.02083333333333334,0.25,0.21978021978021978,0.23391812865497075,2.0,0.21978021978021978,0.22792022792022792
0.2,0.01098901098901099,0.02083333333333334,0.29411764705882354,0.21978021978021978,0.2515723270440252,3.0,0.21978021978021978,0.19373219373219372
0.2,0.01098901098901099,0.02083333333333334,0.27058823529411763,0.25274725274725274,0.26136363636363635,1.0,0.25274725274725274,0.24216524216524216
0.2,0.01098901098901099,0.02083333333333334,0.30666666666666664,0.25274725274725274,0.27710843373493976,1.0,0.25274725274725274,0.21367521367521367
0.2,0.01098901098901099,0.02083333333333334,0.225,0.1978021978021978,0.2105263157894737,1.0,0.1978021978021978,0.22792022792022792
0.2,0.01098901098901099,0.02083333333333334,0.2537313432835821,0.18681318681318682,0.21518987341772153,0.0,0.18681318681318682,0.1908831908831909
0.2,0.01098901098901099,0.02083333333333334,0.2808988764044944,0.27472527472527475,0.2777777777777778,1.0,0.27472527472527475,0.2535612535612536
0.2,0.01098901098901099,0.02083333333333334,0.2972972972972973,0.24175824175824176,0.2666666666666667,1.0,0.24175824175824176,0.21082621082621084
0.2,0.01098901098901099,0.02083333333333334,0.20253164556962025,0.17582417582417584,0.18823529411764708,0.0,0.17582417582417584,0.22507122507122507
0.2,0.01098901098901099,0.02083333333333334,0.2894736842105263,0.24175824175824176,0.26347305389221554,4.0,0.24175824175824176,0.21652421652421652
0.2,0.01098901098901099,0.02083333333333334,0.296875,0.2087912087912088,0.24516129032258063,2.0,0.2087912087912088,0.18233618233618235
0.2,0.01098901098901099,0.02083333333333334,0.2702702702702703,0.21978021978021978,0.24242424242424243,1.0,0.21978021978021978,0.21082621082621084
0.2,0.01098901098901099,0.02083333333333334,0.25,0.21978021978021978,0.23391812865497075,2.0,0.21978021978021978,0.22792022792022792
0.2,0.01098901098901099,0.02083333333333334,0.20689655172413793,0.13186813186813187,0.1610738255033557,4.0,0.13186813186813187,0.16524216524216523
0.2,0.01098901098901099,0.02083333333333334,0.22972972972972974,0.18681318681318682,0.20606060606060608,3.0,0.18681318681318682,0.21082621082621084
0.2,0.01098901098901099,0.02083333333333334,0.22972972972972974,0.18681318681318682,0.20606060606060608,3.0,0.18681318681318682,0.21082621082621084
0.2,0.01098901098901099,0.02083333333333334,0.29333333333333333,0.24175824175824176,0.26506024096385544,3.0,0.24175824175824176,0.21367521367521367
0.2,0.01098901098901099,0.02083333333333334,0.27941176470588236,0.2087912087912088,0.23899371069182387,4.0,0.2087912087912088,0.19373219373219372
0.2,0.01098901098901099,0.02083333333333334,0.22535211267605634,0.17582417582417584,0.19753086419753088,4.0,0.17582417582417584,0.2022792022792023
