Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2923076923076923,0.2111111111111111,0.24516129032258066,2.0,0.2111111111111111,0.18518518518518517
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2222222222222222,0.17777777777777778,0.19753086419753085,6.0,0.17777777777777778,0.20512820512820512
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.16981132075471697,0.1,0.1258741258741259,10.0,0.1,0.150997150997151
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2077922077922078,0.17777777777777778,0.1916167664670659,1.0,0.17777777777777778,0.21937321937321938
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2112676056338028,0.16666666666666666,0.18633540372670804,1.0,0.16666666666666666,0.2022792022792023
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.19444444444444445,0.15555555555555556,0.17283950617283952,2.0,0.15555555555555556,0.20512820512820512
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.1951219512195122,0.17777777777777778,0.18604651162790697,0.0,0.17777777777777778,0.2336182336182336
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.28205128205128205,0.24444444444444444,0.2619047619047619,1.0,0.24444444444444444,0.2222222222222222
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.25396825396825395,0.17777777777777778,0.2091503267973856,1.0,0.17777777777777778,0.1794871794871795
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2,0.13333333333333333,0.16,0.0,0.13333333333333333,0.17094017094017094
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.22857142857142856,0.17777777777777778,0.2,8.0,0.17777777777777778,0.19943019943019943
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.21794871794871795,0.18888888888888888,0.20238095238095238,1.0,0.18888888888888888,0.2222222222222222
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.23076923076923078,0.16666666666666666,0.1935483870967742,6.0,0.16666666666666666,0.18518518518518517
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2361111111111111,0.18888888888888888,0.20987654320987656,5.0,0.18888888888888888,0.20512820512820512
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2,0.14444444444444443,0.16774193548387095,5.0,0.14444444444444443,0.18518518518518517
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.24615384615384617,0.17777777777777778,0.2064516129032258,7.0,0.17777777777777778,0.18518518518518517
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.24615384615384617,0.17777777777777778,0.2064516129032258,7.0,0.17777777777777778,0.18518518518518517
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.2318840579710145,0.17777777777777778,0.20125786163522014,4.0,0.17777777777777778,0.19658119658119658
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.18571428571428572,0.14444444444444443,0.1625,1.0,0.14444444444444443,0.19943019943019943
0.1935483870967742,0.06666666666666667,0.09917355371900827,0.23943661971830985,0.18888888888888888,0.21118012422360247,1.0,0.18888888888888888,0.2022792022792023
