Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.8,0.016,0.03137254901960784,0.6593406593406593,0.24,0.3519061583577712,0.0,0.24,0.23636363636363636
0.8,0.016,0.03137254901960784,0.6521739130434783,0.18,0.2821316614420063,0.0,0.18,0.17922077922077922
0.8,0.016,0.03137254901960784,0.631578947368421,0.192,0.294478527607362,0.0,0.192,0.1974025974025974
0.8,0.016,0.03137254901960784,0.6590909090909091,0.232,0.3431952662721894,0.0,0.232,0.22857142857142856
0.8,0.016,0.03137254901960784,0.6976744186046512,0.24,0.35714285714285715,0.0,0.24,0.22337662337662337
0.8,0.016,0.03137254901960784,0.6721311475409836,0.164,0.26366559485530544,0.0,0.164,0.15844155844155844
0.8,0.016,0.03137254901960784,0.6344086021505376,0.236,0.3440233236151603,0.0,0.236,0.24155844155844156
0.8,0.016,0.03137254901960784,0.6530612244897959,0.256,0.367816091954023,0.0,0.256,0.2545454545454545
0.8,0.016,0.03137254901960784,0.6444444444444445,0.232,0.3411764705882353,0.0,0.232,0.23376623376623376
0.8,0.016,0.03137254901960784,0.6,0.12,0.19999999999999998,0.0,0.12,0.12987012987012986
0.8,0.016,0.03137254901960784,0.7303370786516854,0.26,0.3834808259587021,0.0,0.26,0.23116883116883116
0.8,0.016,0.03137254901960784,0.6419753086419753,0.208,0.31419939577039274,1.0,0.208,0.21038961038961038
0.8,0.016,0.03137254901960784,0.62,0.124,0.20666666666666667,0.0,0.124,0.12987012987012986
0.8,0.016,0.03137254901960784,0.6521739130434783,0.18,0.2821316614420063,0.0,0.18,0.17922077922077922
0.8,0.016,0.03137254901960784,0.7435897435897436,0.232,0.3536585365853659,0.0,0.232,0.2025974025974026
0.8,0.016,0.03137254901960784,0.691358024691358,0.224,0.338368580060423,0.0,0.224,0.21038961038961038
0.8,0.016,0.03137254901960784,0.691358024691358,0.224,0.338368580060423,0.0,0.224,0.21038961038961038
0.8,0.016,0.03137254901960784,0.7252747252747253,0.264,0.3870967741935484,0.0,0.264,0.23636363636363636
0.8,0.016,0.03137254901960784,0.6428571428571429,0.288,0.39779005524861877,1.0,0.288,0.2909090909090909
0.8,0.016,0.03137254901960784,0.6736842105263158,0.256,0.3710144927536232,1.0,0.256,0.24675324675324675
