Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.25073746312684364,1.0,0.4009433962264151,0.09345794392523364,0.11764705882352941,0.10416666666666667,0.0,0.11764705882352941,0.31563421828908556
0.25073746312684364,1.0,0.4009433962264151,0.09090909090909091,0.10588235294117647,0.09782608695652176,11.0,0.10588235294117647,0.2920353982300885
0.25073746312684364,1.0,0.4009433962264151,0.058823529411764705,0.047058823529411764,0.05228758169934641,15.0,0.047058823529411764,0.20058997050147492
0.25073746312684364,1.0,0.4009433962264151,0.2,0.3058823529411765,0.24186046511627912,0.0,0.3058823529411765,0.3834808259587021
0.25073746312684364,1.0,0.4009433962264151,0.11678832116788321,0.18823529411764706,0.14414414414414417,0.0,0.18823529411764706,0.40412979351032446
0.25073746312684364,1.0,0.4009433962264151,0.09900990099009901,0.11764705882352941,0.1075268817204301,10.0,0.11764705882352941,0.29793510324483774
0.25073746312684364,1.0,0.4009433962264151,0.10204081632653061,0.11764705882352941,0.10928961748633881,1.0,0.11764705882352941,0.2890855457227139
0.25073746312684364,1.0,0.4009433962264151,0.3389830508474576,0.23529411764705882,0.27777777777777773,1.0,0.23529411764705882,0.17404129793510326
0.25073746312684364,1.0,0.4009433962264151,0.09473684210526316,0.10588235294117647,0.1,6.0,0.10588235294117647,0.28023598820059
0.25073746312684364,1.0,0.4009433962264151,0.0945945945945946,0.08235294117647059,0.0880503144654088,2.0,0.08235294117647059,0.2182890855457227
0.25073746312684364,1.0,0.4009433962264151,0.23076923076923078,0.1411764705882353,0.17518248175182483,1.0,0.1411764705882353,0.15339233038348082
0.25073746312684364,1.0,0.4009433962264151,0.07368421052631578,0.08235294117647059,0.07777777777777777,32.0,0.08235294117647059,0.28023598820059
0.25073746312684364,1.0,0.4009433962264151,0.15789473684210525,0.1411764705882353,0.14906832298136646,0.0,0.1411764705882353,0.22418879056047197
0.25073746312684364,1.0,0.4009433962264151,0.2535211267605634,0.21176470588235294,0.23076923076923075,0.0,0.21176470588235294,0.20943952802359883
0.25073746312684364,1.0,0.4009433962264151,0.043010752688172046,0.047058823529411764,0.0449438202247191,74.0,0.047058823529411764,0.2743362831858407
0.25073746312684364,1.0,0.4009433962264151,0.24242424242424243,0.18823529411764706,0.2119205298013245,0.0,0.18823529411764706,0.19469026548672566
0.25073746312684364,1.0,0.4009433962264151,0.08,0.07058823529411765,0.07500000000000001,29.0,0.07058823529411765,0.22123893805309736
0.25073746312684364,1.0,0.4009433962264151,0.1527777777777778,0.12941176470588237,0.14012738853503187,10.0,0.12941176470588237,0.21238938053097345
0.25073746312684364,1.0,0.4009433962264151,0.06451612903225806,0.07058823529411765,0.06741573033707865,13.0,0.07058823529411765,0.2743362831858407
0.25073746312684364,1.0,0.4009433962264151,0.06422018348623854,0.08235294117647059,0.07216494845360827,62.0,0.08235294117647059,0.3215339233038348
0.25073746312684364,1.0,0.4009433962264151,0.04504504504504504,0.058823529411764705,0.05102040816326531,26.0,0.058823529411764705,0.3274336283185841
0.25073746312684364,1.0,0.4009433962264151,0.04716981132075472,0.058823529411764705,0.05235602094240838,6.0,0.058823529411764705,0.31268436578171094
0.25073746312684364,1.0,0.4009433962264151,0.046296296296296294,0.058823529411764705,0.05181347150259067,39.0,0.058823529411764705,0.3185840707964602
0.25073746312684364,1.0,0.4009433962264151,0.45454545454545453,0.29411764705882354,0.35714285714285715,1.0,0.29411764705882354,0.16224188790560473
0.25073746312684364,1.0,0.4009433962264151,0.04504504504504504,0.058823529411764705,0.05102040816326531,26.0,0.058823529411764705,0.3274336283185841
0.25073746312684364,1.0,0.4009433962264151,0.04716981132075472,0.058823529411764705,0.05235602094240838,13.0,0.058823529411764705,0.31268436578171094
0.25073746312684364,1.0,0.4009433962264151,0.35294117647058826,0.2823529411764706,0.3137254901960784,1.0,0.2823529411764706,0.20058997050147492
0.25073746312684364,1.0,0.4009433962264151,0.10526315789473684,0.11764705882352941,0.1111111111111111,11.0,0.11764705882352941,0.28023598820059
0.25073746312684364,1.0,0.4009433962264151,0.11224489795918367,0.12941176470588237,0.1202185792349727,8.0,0.12941176470588237,0.2890855457227139
0.25073746312684364,1.0,0.4009433962264151,0.07920792079207921,0.09411764705882353,0.08602150537634408,35.0,0.09411764705882353,0.29793510324483774
0.25073746312684364,1.0,0.4009433962264151,0.36,0.21176470588235294,0.26666666666666666,1.0,0.21176470588235294,0.14749262536873156
0.25073746312684364,1.0,0.4009433962264151,0.037037037037037035,0.047058823529411764,0.04145077720207254,74.0,0.047058823529411764,0.3185840707964602
0.25073746312684364,1.0,0.4009433962264151,0.06306306306306306,0.08235294117647059,0.07142857142857142,11.0,0.08235294117647059,0.3274336283185841
0.25073746312684364,1.0,0.4009433962264151,0.038834951456310676,0.047058823529411764,0.0425531914893617,10.0,0.047058823529411764,0.30383480825958703
0.25073746312684364,1.0,0.4009433962264151,0.07,0.08235294117647059,0.0756756756756757,11.0,0.08235294117647059,0.2949852507374631
0.25073746312684364,1.0,0.4009433962264151,0.08547008547008547,0.11764705882352941,0.09900990099009901,58.0,0.11764705882352941,0.34513274336283184
0.25073746312684364,1.0,0.4009433962264151,0.2198952879581152,0.49411764705882355,0.30434782608695654,8.0,0.49411764705882355,0.5634218289085545
0.25073746312684364,1.0,0.4009433962264151,0.05660377358490566,0.07058823529411765,0.06282722513089005,74.0,0.07058823529411765,0.31268436578171094
