Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.5,0.011627906976744186,0.022727272727272724,0.13978494623655913,0.1511627906976744,0.14525139664804468,0.0,0.1511627906976744,0.2743362831858407
0.5,0.011627906976744186,0.022727272727272724,0.19230769230769232,0.1744186046511628,0.1829268292682927,1.0,0.1744186046511628,0.23008849557522124
0.5,0.011627906976744186,0.022727272727272724,0.1511627906976744,0.1511627906976744,0.1511627906976744,1.0,0.1511627906976744,0.2536873156342183
0.5,0.011627906976744186,0.022727272727272724,0.2222222222222222,0.18604651162790697,0.20253164556962022,1.0,0.18604651162790697,0.21238938053097345
0.5,0.011627906976744186,0.022727272727272724,0.16363636363636364,0.20930232558139536,0.1836734693877551,0.0,0.20930232558139536,0.32448377581120946
0.5,0.011627906976744186,0.022727272727272724,0.19480519480519481,0.1744186046511628,0.18404907975460122,1.0,0.1744186046511628,0.22713864306784662
0.5,0.011627906976744186,0.022727272727272724,0.16883116883116883,0.1511627906976744,0.15950920245398773,1.0,0.1511627906976744,0.22713864306784662
0.5,0.011627906976744186,0.022727272727272724,0.32786885245901637,0.23255813953488372,0.27210884353741494,1.0,0.23255813953488372,0.17994100294985252
0.5,0.011627906976744186,0.022727272727272724,0.19736842105263158,0.1744186046511628,0.1851851851851852,1.0,0.1744186046511628,0.22418879056047197
0.5,0.011627906976744186,0.022727272727272724,0.1891891891891892,0.16279069767441862,0.17500000000000002,1.0,0.16279069767441862,0.2182890855457227
0.5,0.011627906976744186,0.022727272727272724,0.22727272727272727,0.1744186046511628,0.19736842105263158,1.0,0.1744186046511628,0.19469026548672566
0.5,0.011627906976744186,0.022727272727272724,0.1956521739130435,0.20930232558139536,0.20224719101123595,0.0,0.20930232558139536,0.2713864306784661
0.5,0.011627906976744186,0.022727272727272724,0.19696969696969696,0.1511627906976744,0.17105263157894737,0.0,0.1511627906976744,0.19469026548672566
0.5,0.011627906976744186,0.022727272727272724,0.19696969696969696,0.1511627906976744,0.17105263157894737,0.0,0.1511627906976744,0.19469026548672566
0.5,0.011627906976744186,0.022727272727272724,0.15789473684210525,0.1744186046511628,0.16574585635359115,0.0,0.1744186046511628,0.28023598820059
0.5,0.011627906976744186,0.022727272727272724,0.26666666666666666,0.18604651162790697,0.2191780821917808,0.0,0.18604651162790697,0.17699115044247787
0.5,0.011627906976744186,0.022727272727272724,0.19402985074626866,0.1511627906976744,0.16993464052287582,1.0,0.1511627906976744,0.1976401179941003
0.5,0.011627906976744186,0.022727272727272724,0.2318840579710145,0.18604651162790697,0.2064516129032258,1.0,0.18604651162790697,0.20353982300884957
0.5,0.011627906976744186,0.022727272727272724,0.1650485436893204,0.19767441860465115,0.1798941798941799,0.0,0.19767441860465115,0.30383480825958703
0.5,0.011627906976744186,0.022727272727272724,0.14432989690721648,0.16279069767441862,0.15300546448087432,1.0,0.16279069767441862,0.2861356932153392
0.5,0.011627906976744186,0.022727272727272724,0.1717171717171717,0.19767441860465115,0.18378378378378374,0.0,0.19767441860465115,0.2920353982300885
0.5,0.011627906976744186,0.022727272727272724,0.1568627450980392,0.18604651162790697,0.1702127659574468,0.0,0.18604651162790697,0.3008849557522124
0.5,0.011627906976744186,0.022727272727272724,0.1553398058252427,0.18604651162790697,0.1693121693121693,0.0,0.18604651162790697,0.30383480825958703
0.5,0.011627906976744186,0.022727272727272724,0.4745762711864407,0.32558139534883723,0.3862068965517242,0.0,0.32558139534883723,0.17404129793510326
0.5,0.011627906976744186,0.022727272727272724,0.1717171717171717,0.19767441860465115,0.18378378378378374,0.0,0.19767441860465115,0.2920353982300885
0.5,0.011627906976744186,0.022727272727272724,0.1650485436893204,0.19767441860465115,0.1798941798941799,0.0,0.19767441860465115,0.30383480825958703
0.5,0.011627906976744186,0.022727272727272724,0.32786885245901637,0.23255813953488372,0.27210884353741494,0.0,0.23255813953488372,0.17994100294985252
0.5,0.011627906976744186,0.022727272727272724,0.1917808219178082,0.16279069767441862,0.1761006289308176,1.0,0.16279069767441862,0.2153392330383481
0.5,0.011627906976744186,0.022727272727272724,0.19480519480519481,0.1744186046511628,0.18404907975460122,1.0,0.1744186046511628,0.22713864306784662
0.5,0.011627906976744186,0.022727272727272724,0.19387755102040816,0.22093023255813954,0.20652173913043476,0.0,0.22093023255813954,0.2890855457227139
0.5,0.011627906976744186,0.022727272727272724,0.3620689655172414,0.2441860465116279,0.2916666666666667,1.0,0.2441860465116279,0.1710914454277286
0.5,0.011627906976744186,0.022727272727272724,0.13592233009708737,0.16279069767441862,0.14814814814814814,0.0,0.16279069767441862,0.30383480825958703
0.5,0.011627906976744186,0.022727272727272724,0.17,0.19767441860465115,0.1827956989247312,0.0,0.19767441860465115,0.2949852507374631
0.5,0.011627906976744186,0.022727272727272724,0.16666666666666666,0.19767441860465115,0.18085106382978722,0.0,0.19767441860465115,0.3008849557522124
0.5,0.011627906976744186,0.022727272727272724,0.16666666666666666,0.18604651162790697,0.17582417582417584,1.0,0.18604651162790697,0.2831858407079646
0.5,0.011627906976744186,0.022727272727272724,0.15841584158415842,0.18604651162790697,0.1711229946524064,0.0,0.18604651162790697,0.29793510324483774
0.5,0.011627906976744186,0.022727272727272724,0.1885245901639344,0.26744186046511625,0.22115384615384615,1.0,0.26744186046511625,0.35988200589970504
0.5,0.011627906976744186,0.022727272727272724,0.15789473684210525,0.1744186046511628,0.16574585635359115,0.0,0.1744186046511628,0.28023598820059
