Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.3333333333333333,0.2727272727272727,0.3,0.21428571428571427,0.2727272727272727,0.23999999999999996,2.0,0.2727272727272727,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,2.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,3.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,2.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.3,0.2727272727272727,0.28571428571428564,2.0,0.2727272727272727,0.2564102564102564
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,1.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.25,0.36363636363636365,0.2962962962962963,0.0,0.36363636363636365,0.41025641025641024
0.3333333333333333,0.2727272727272727,0.3,0.25,0.2727272727272727,0.2608695652173913,1.0,0.2727272727272727,0.3076923076923077
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,2.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.2727272727272727,0.3,2.0,0.2727272727272727,0.23076923076923078
0.3333333333333333,0.2727272727272727,0.3,0.4,0.36363636363636365,0.380952380952381,1.0,0.36363636363636365,0.2564102564102564
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,2.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,3.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,4.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.35714285714285715,0.45454545454545453,0.4,2.0,0.45454545454545453,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.45454545454545453,0.3846153846153846,1.0,0.45454545454545453,0.38461538461538464
0.3333333333333333,0.2727272727272727,0.3,0.3,0.2727272727272727,0.28571428571428564,2.0,0.2727272727272727,0.2564102564102564
0.3333333333333333,0.2727272727272727,0.3,0.3,0.2727272727272727,0.28571428571428564,3.0,0.2727272727272727,0.2564102564102564
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,3.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.4,0.36363636363636365,0.380952380952381,2.0,0.36363636363636365,0.2564102564102564
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,5.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,3.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,3.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.6363636363636364,0.43749999999999994,0.0,0.6363636363636364,0.5384615384615384
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,5.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,3.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.5454545454545454,0.41379310344827586,4.0,0.5454545454545454,0.46153846153846156
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.28205128205128205
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,2.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.25,0.36363636363636365,0.2962962962962963,0.0,0.36363636363636365,0.41025641025641024
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,4.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.2857142857142857,0.36363636363636365,0.32,3.0,0.36363636363636365,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.45454545454545453,0.3846153846153846,3.0,0.45454545454545453,0.38461538461538464
0.3333333333333333,0.2727272727272727,0.3,0.3,0.2727272727272727,0.28571428571428564,1.0,0.2727272727272727,0.2564102564102564
0.3333333333333333,0.2727272727272727,0.3,0.26666666666666666,0.36363636363636365,0.30769230769230765,1.0,0.36363636363636365,0.38461538461538464
0.3333333333333333,0.2727272727272727,0.3,0.21428571428571427,0.2727272727272727,0.23999999999999996,2.0,0.2727272727272727,0.358974358974359
0.3333333333333333,0.2727272727272727,0.3,0.35714285714285715,0.45454545454545453,0.4,2.0,0.45454545454545453,0.358974358974359
