Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.0,0.0,0.0,0.25,0.2222222222222222,0.23529411764705882,5.0,0.2222222222222222,0.20512820512820512
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10256410256410256
0.0,0.0,0.0,0.25,0.1111111111111111,0.15384615384615383,3.0,0.1111111111111111,0.10256410256410256
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1282051282051282
0.0,0.0,0.0,0.25,0.1111111111111111,0.15384615384615383,2.0,0.1111111111111111,0.10256410256410256
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10256410256410256
0.0,0.0,0.0,0.125,0.1111111111111111,0.11764705882352941,2.0,0.1111111111111111,0.20512820512820512
0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.2962962962962963,11.0,0.4444444444444444,0.46153846153846156
0.0,0.0,0.0,0.2,0.2222222222222222,0.2105263157894737,2.0,0.2222222222222222,0.2564102564102564
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1282051282051282
0.0,0.0,0.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,2.0,0.2222222222222222,0.28205128205128205
0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,3.0,0.2222222222222222,0.3076923076923077
0.0,0.0,0.0,0.125,0.1111111111111111,0.11764705882352941,3.0,0.1111111111111111,0.20512820512820512
0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.15384615384615385
0.0,0.0,0.0,0.2,0.2222222222222222,0.2105263157894737,4.0,0.2222222222222222,0.2564102564102564
0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125,5.0,0.1111111111111111,0.1794871794871795
0.0,0.0,0.0,0.3,0.3333333333333333,0.3157894736842105,2.0,0.3333333333333333,0.2564102564102564
0.0,0.0,0.0,0.2857142857142857,0.4444444444444444,0.34782608695652173,3.0,0.4444444444444444,0.358974358974359
0.0,0.0,0.0,0.1,0.1111111111111111,0.10526315789473685,5.0,0.1111111111111111,0.2564102564102564
0.0,0.0,0.0,0.375,0.3333333333333333,0.35294117647058826,3.0,0.3333333333333333,0.20512820512820512
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,0.3333333333333333,0.23076923076923078
0.0,0.0,0.0,0.125,0.1111111111111111,0.11764705882352941,5.0,0.1111111111111111,0.20512820512820512
0.0,0.0,0.0,0.125,0.1111111111111111,0.11764705882352941,5.0,0.1111111111111111,0.20512820512820512
0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,2.0,0.1111111111111111,0.3076923076923077
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,0.3333333333333333,0.23076923076923078
0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,5.0,0.1111111111111111,0.23076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1282051282051282
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10256410256410256
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.10256410256410256
0.0,0.0,0.0,0.125,0.1111111111111111,0.11764705882352941,3.0,0.1111111111111111,0.20512820512820512
0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.41025641025641024
0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,5.0,0.1111111111111111,0.23076923076923078
0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125,3.0,0.1111111111111111,0.1794871794871795
0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,6.0,0.1111111111111111,0.23076923076923078
0.0,0.0,0.0,0.25,0.2222222222222222,0.23529411764705882,4.0,0.2222222222222222,0.20512820512820512
0.0,0.0,0.0,0.25,0.2222222222222222,0.23529411764705882,5.0,0.2222222222222222,0.20512820512820512
0.0,0.0,0.0,0.4,0.2222222222222222,0.2857142857142857,2.0,0.2222222222222222,0.1282051282051282
0.0,0.0,0.0,0.2,0.2222222222222222,0.2105263157894737,4.0,0.2222222222222222,0.2564102564102564
