Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.24822695035460993,1.0,0.3977272727272727,0.3173076923076923,0.4177215189873418,0.360655737704918,3,0.4177215189873418,0.3333333333333333
