Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.4481236203090508,1.0,0.6189024390243902,0.5387096774193548,0.40632603406326034,0.463245492371706,21,0.40632603406326034,0.3502824858757062
