Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.48148148148148145,0.22303921568627452,0.304857621440536,0.0,0.22303921568627452,0.2135593220338983
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.43386243386243384,0.20098039215686275,0.2747068676716918,0.0,0.20098039215686275,0.2135593220338983
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4486486486486487,0.2034313725490196,0.27993254637436765,0.0,0.2034313725490196,0.20903954802259886
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.48255813953488375,0.2034313725490196,0.28620689655172415,2.0,0.2034313725490196,0.1943502824858757
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.47715736040609136,0.23039215686274508,0.31074380165289256,2.0,0.23039215686274508,0.22259887005649717
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.44680851063829785,0.20588235294117646,0.28187919463087246,2.0,0.20588235294117646,0.21242937853107344
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4692737430167598,0.20588235294117646,0.28620102214650767,1.0,0.20588235294117646,0.20225988700564973
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.47802197802197804,0.21323529411764705,0.29491525423728815,0.0,0.21323529411764705,0.20564971751412428
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4648648648648649,0.2107843137254902,0.29005059021922425,2.0,0.2107843137254902,0.20903954802259886
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4472361809045226,0.2181372549019608,0.29324546952224056,5.0,0.2181372549019608,0.2248587570621469
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4869109947643979,0.22794117647058823,0.3105175292153589,2.0,0.22794117647058823,0.21581920903954802
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4631578947368421,0.21568627450980393,0.294314381270903,0.0,0.21568627450980393,0.21468926553672316
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.47058823529411764,0.21568627450980393,0.2957983193277311,0.0,0.21568627450980393,0.21129943502824858
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4644808743169399,0.20833333333333334,0.2876480541455161,0.0,0.20833333333333334,0.20677966101694914
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.458128078817734,0.22794117647058823,0.3044189852700491,0.0,0.22794117647058823,0.22937853107344633
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.47593582887700536,0.2181372549019608,0.2991596638655462,0.0,0.2181372549019608,0.21129943502824858
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4816753926701571,0.22549019607843138,0.3071786310517529,0.0,0.22549019607843138,0.21581920903954802
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.4789473684210526,0.22303921568627452,0.3043478260869565,2.0,0.22303921568627452,0.21468926553672316
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.46994535519125685,0.2107843137254902,0.2910321489001692,2.0,0.2107843137254902,0.20677966101694914
0.46540880503144655,0.18137254901960784,0.26102292768959434,0.46236559139784944,0.2107843137254902,0.2895622895622896,5.0,0.2107843137254902,0.21016949152542372
