Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.4595959595959596,0.220873786407767,0.298360655737705,0.0,0.220873786407767,0.22372881355932203
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.5121951219512195,0.20388349514563106,0.29166666666666663,0.0,0.20388349514563106,0.18531073446327684
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.45595854922279794,0.21359223300970873,0.29090909090909095,0.0,0.21359223300970873,0.21807909604519773
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.4482758620689655,0.220873786407767,0.2959349593495935,2.0,0.220873786407767,0.22937853107344633
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.46733668341708545,0.22572815533980584,0.3044189852700491,0.0,0.22572815533980584,0.2248587570621469
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.45320197044334976,0.22330097087378642,0.2991869918699187,0.0,0.22330097087378642,0.22937853107344633
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.4527363184079602,0.220873786407767,0.29690048939641106,0.0,0.220873786407767,0.2271186440677966
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.4639175257731959,0.21844660194174756,0.297029702970297,0.0,0.21844660194174756,0.2192090395480226
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.45544554455445546,0.22330097087378642,0.29967426710097717,0.0,0.22330097087378642,0.22824858757062147
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.47023809523809523,0.19174757281553398,0.27241379310344827,3.0,0.19174757281553398,0.18983050847457628
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.5121951219512195,0.20388349514563106,0.29166666666666663,0.0,0.20388349514563106,0.18531073446327684
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.4863013698630137,0.17233009708737865,0.25448028673835127,0.0,0.17233009708737865,0.16497175141242937
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.46601941747572817,0.23300970873786409,0.31067961165048547,0.0,0.23300970873786409,0.2327683615819209
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.5436241610738255,0.1966019417475728,0.2887700534759358,0.0,0.1966019417475728,0.16836158192090395
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.47398843930635837,0.19902912621359223,0.28034188034188035,0.0,0.19902912621359223,0.19548022598870057
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.47593582887700536,0.21601941747572814,0.29716193656093487,0.0,0.21601941747572814,0.21129943502824858
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.48128342245989303,0.21844660194174756,0.3005008347245409,0.0,0.21844660194174756,0.21129943502824858
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.50920245398773,0.20145631067961164,0.288695652173913,0.0,0.20145631067961164,0.18418079096045198
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.4756756756756757,0.21359223300970873,0.29480737018425457,0.0,0.21359223300970873,0.20903954802259886
0.4779116465863454,0.28883495145631066,0.3600605143721634,0.46706586826347307,0.18932038834951456,0.2694300518134715,0.0,0.18932038834951456,0.18870056497175142
