Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4198895027624309,0.18719211822660098,0.2589437819420783,4.0,0.18719211822660098,0.20451977401129945
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.45161290322580644,0.20689655172413793,0.28378378378378377,0.0,0.20689655172413793,0.21016949152542372
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4444444444444444,0.21674876847290642,0.29139072847682124,0.0,0.21674876847290642,0.22372881355932203
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.49760765550239233,0.2561576354679803,0.3382113821138211,6.0,0.2561576354679803,0.23615819209039549
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4413145539906103,0.2315270935960591,0.30371567043618736,6.0,0.2315270935960591,0.24067796610169492
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4230769230769231,0.1896551724137931,0.2619047619047619,0.0,0.1896551724137931,0.20564971751412428
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4973544973544973,0.2315270935960591,0.3159663865546219,3.0,0.2315270935960591,0.2135593220338983
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.5076142131979695,0.24630541871921183,0.33167495854063017,3.0,0.24630541871921183,0.22259887005649717
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.38571428571428573,0.19950738916256158,0.262987012987013,6.0,0.19950738916256158,0.23728813559322035
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.44692737430167595,0.19704433497536947,0.27350427350427353,0.0,0.19704433497536947,0.20225988700564973
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4419889502762431,0.19704433497536947,0.272572402044293,0.0,0.19704433497536947,0.20451977401129945
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4540540540540541,0.20689655172413793,0.28426395939086296,1.0,0.20689655172413793,0.20903954802259886
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.418848167539267,0.19704433497536947,0.2680067001675042,1.0,0.19704433497536947,0.21581920903954802
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4186046511627907,0.22167487684729065,0.2898550724637681,1.0,0.22167487684729065,0.24293785310734464
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.43010752688172044,0.19704433497536947,0.2702702702702703,2.0,0.19704433497536947,0.21016949152542372
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4215686274509804,0.21182266009852216,0.2819672131147541,5.0,0.21182266009852216,0.2305084745762712
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4263959390862944,0.20689655172413793,0.2786069651741293,1.0,0.20689655172413793,0.22259887005649717
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.45263157894736844,0.21182266009852216,0.2885906040268456,0.0,0.21182266009852216,0.21468926553672316
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4294117647058823,0.17980295566502463,0.2534722222222222,3.0,0.17980295566502463,0.192090395480226
0.37209302325581395,0.03940886699507389,0.07126948775055679,0.4712041884816754,0.22167487684729065,0.30150753768844224,4.0,0.22167487684729065,0.21581920903954802
