Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.0,0.0,0.0,0.06870229007633588,0.1875,0.1005586592178771,53.0,0.1875,0.3569482288828338
0.0,0.0,0.0,0.12280701754385964,0.14583333333333334,0.13333333333333333,2.0,0.14583333333333334,0.1553133514986376
0.0,0.0,0.0,0.09090909090909091,0.14583333333333334,0.112,9.0,0.14583333333333334,0.2098092643051771
0.0,0.0,0.0,0.09243697478991597,0.22916666666666666,0.1317365269461078,40.0,0.22916666666666666,0.3242506811989101
0.0,0.0,0.0,0.05714285714285714,0.125,0.0784313725490196,53.0,0.125,0.28610354223433243
0.0,0.0,0.0,0.07142857142857142,0.10416666666666667,0.0847457627118644,8.0,0.10416666666666667,0.1907356948228883
0.0,0.0,0.0,0.08333333333333333,0.1875,0.11538461538461539,8.0,0.1875,0.29427792915531337
0.0,0.0,0.0,0.07058823529411765,0.125,0.09022556390977443,9.0,0.125,0.23160762942779292
0.0,0.0,0.0,0.09900990099009901,0.20833333333333334,0.13422818791946312,2.0,0.20833333333333334,0.27520435967302453
0.0,0.0,0.0,0.09210526315789473,0.14583333333333334,0.11290322580645162,4.0,0.14583333333333334,0.20708446866485014
0.0,0.0,0.0,0.038834951456310676,0.08333333333333333,0.052980132450331126,23.0,0.08333333333333333,0.28065395095367845
0.0,0.0,0.0,0.046296296296296294,0.10416666666666667,0.0641025641025641,14.0,0.10416666666666667,0.29427792915531337
0.0,0.0,0.0,0.06060606060606061,0.08333333333333333,0.07017543859649122,19.0,0.08333333333333333,0.17983651226158037
0.0,0.0,0.0,0.12727272727272726,0.14583333333333334,0.13592233009708737,7.0,0.14583333333333334,0.14986376021798364
0.0,0.0,0.0,0.18181818181818182,0.125,0.14814814814814814,4.0,0.125,0.08991825613079019
0.0,0.0,0.0,0.03508771929824561,0.041666666666666664,0.0380952380952381,23.0,0.041666666666666664,0.1553133514986376
0.0,0.0,0.0,0.03508771929824561,0.041666666666666664,0.0380952380952381,23.0,0.041666666666666664,0.1553133514986376
0.0,0.0,0.0,0.03614457831325301,0.0625,0.045801526717557245,2.0,0.0625,0.22615803814713897
0.0,0.0,0.0,0.056910569105691054,0.14583333333333334,0.08187134502923976,33.0,0.14583333333333334,0.335149863760218
0.0,0.0,0.0,0.07692307692307693,0.20833333333333334,0.11235955056179778,20.0,0.20833333333333334,0.3542234332425068
