Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.0,0.0,0.0,0.0967741935483871,0.125,0.10909090909090909,5.0,0.125,0.16893732970027248
0.0,0.0,0.0,0.11578947368421053,0.22916666666666666,0.15384615384615385,15.0,0.22916666666666666,0.25885558583106266
0.0,0.0,0.0,0.0958904109589041,0.14583333333333334,0.11570247933884298,9.0,0.14583333333333334,0.1989100817438692
0.0,0.0,0.0,0.15254237288135594,0.1875,0.16822429906542055,5.0,0.1875,0.16076294277929154
0.0,0.0,0.0,0.08450704225352113,0.125,0.10084033613445378,5.0,0.125,0.19346049046321526
0.0,0.0,0.0,0.1262135922330097,0.2708333333333333,0.17218543046357615,13.0,0.2708333333333333,0.28065395095367845
0.0,0.0,0.0,0.16923076923076924,0.22916666666666666,0.19469026548672566,29.0,0.22916666666666666,0.1771117166212534
0.0,0.0,0.0,0.11320754716981132,0.125,0.1188118811881188,16.0,0.125,0.1444141689373297
0.0,0.0,0.0,0.14285714285714285,0.20833333333333334,0.1694915254237288,5.0,0.20833333333333334,0.1907356948228883
0.0,0.0,0.0,0.11627906976744186,0.20833333333333334,0.14925373134328357,5.0,0.20833333333333334,0.23433242506811988
0.0,0.0,0.0,0.07462686567164178,0.10416666666666667,0.08695652173913042,4.0,0.10416666666666667,0.18256130790190736
0.0,0.0,0.0,0.09859154929577464,0.14583333333333334,0.1176470588235294,10.0,0.14583333333333334,0.19346049046321526
0.0,0.0,0.0,0.09615384615384616,0.10416666666666667,0.1,26.0,0.10416666666666667,0.14168937329700274
0.0,0.0,0.0,0.11578947368421053,0.22916666666666666,0.15384615384615385,15.0,0.22916666666666666,0.25885558583106266
0.0,0.0,0.0,0.1509433962264151,0.3333333333333333,0.20779220779220778,12.0,0.3333333333333333,0.2888283378746594
0.0,0.0,0.0,0.06896551724137931,0.125,0.08888888888888889,21.0,0.125,0.23705722070844687
0.0,0.0,0.0,0.06896551724137931,0.125,0.08888888888888889,21.0,0.125,0.23705722070844687
0.0,0.0,0.0,0.08333333333333333,0.125,0.1,7.0,0.125,0.19618528610354224
0.0,0.0,0.0,0.058823529411764705,0.125,0.07999999999999999,20.0,0.125,0.2779291553133515
0.0,0.0,0.0,0.06329113924050633,0.10416666666666667,0.07874015748031496,21.0,0.10416666666666667,0.21525885558583105
